,Player,#,Nation,Pos,Age_x,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,Prog,Carries,Prog.1,Succ,Att.1,Team,Opponent_Team,Match,Date,Stadium,Crowd,Short Name,Potential,Overall Rating,Club,Age_y,Value
8221,Nacho Monreal,20.0,es ESP,LM,34-297,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,3.0,1.0,0.0,0.0,Real Sociedad,Levante,Levante_vs_Real_Sociedad,2020-12-19,"Estadio Ciudad de Valencia, Valencia",0.0,,,,,,
8222,Nacho Monreal,20.0,es ESP,LB,35-070,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,47.0,89.4,0.0,36.0,2.0,0.0,0.0,Real Sociedad,Elche,Real_Sociedad_vs_Elche,2021-05-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8223,Nacho Monreal,20.0,es ESP,LB,34-339,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,14.0,3.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,61.0,73.0,83.6,3.0,55.0,6.0,0.0,0.0,Real Sociedad,Villarreal,Villarreal_vs_Real_Sociedad,2021-01-30,"Estadio de la Cerámica, Villarreal",0.0,,,,,,
8224,Nacho Monreal,20.0,es ESP,LB,34-354,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,46.0,73.9,3.0,27.0,3.0,1.0,1.0,Real Sociedad,Getafe,Getafe_vs_Real_Sociedad,2021-02-14,"Coliseum Alfonso Pérez, Getafe",0.0,,,,,,
8225,Nacho Monreal,20.0,es ESP,LB,35-085,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,15.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,51.0,60.0,85.0,4.0,38.0,4.0,0.0,0.0,Real Sociedad,Osasuna,Osasuna_vs_Real_Sociedad,2021-05-22,"Estadio El Sadar, Pamplona",0.0,,,,,,
8226,Nacho Monreal,20.0,es ESP,LB,35-051,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,15.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,50.0,82.0,4.0,37.0,2.0,2.0,3.0,Real Sociedad,Sevilla,Real_Sociedad_vs_Sevilla,2021-04-18,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8227,Nacho Monreal,20.0,es ESP,LB,34-300,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,63.0,73.0,86.3,1.0,36.0,2.0,0.0,0.0,Real Sociedad,Atlético Madrid,Real_Sociedad_vs_Atlético_Madrid,2020-12-22,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8228,Nacho Monreal,20.0,es ESP,LB,35-003,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,11.0,2.0,1.0,1.0,0.1,0.1,0.2,1.0,1.0,32.0,45.0,71.1,2.0,37.0,2.0,1.0,2.0,Real Sociedad,Real Madrid,Real_Madrid_vs_Real_Sociedad,2021-03-01,"Estadio Alfredo Di Stéfano, Madrid",0.0,,,,,,
8229,Nacho Monreal,20.0,es ESP,LB,34-294,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,12.0,1.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,24.0,31.0,77.4,2.0,21.0,3.0,1.0,2.0,Real Sociedad,Barcelona,Barcelona_vs_Real_Sociedad,2020-12-16,"Camp Nou, Barcelona",0.0,,,,,,
8230,Nacho Monreal,20.0,es ESP,LB,34-361,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,4.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,60.0,71.0,84.5,5.0,55.0,0.0,0.0,0.0,Real Sociedad,Alavés,Real_Sociedad_vs_Alavés,2021-02-21,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8231,Nacho Monreal,20.0,es ESP,LB,34-235,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,34.0,42.0,81.0,2.0,19.0,0.0,0.0,1.0,Real Sociedad,Real Betis,Real_Betis_vs_Real_Sociedad,2020-10-18,"Estadio Benito Villamarín, Sevilla",0.0,,,,,,
8232,Nacho Monreal,20.0,es ESP,LB,35-059,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,66.7,1.0,19.0,1.0,0.0,0.0,Real Sociedad,Eibar,Eibar_vs_Real_Sociedad,2021-04-26,"Estadio Municipal de Ipurúa, Eibar",0.0,,,,,,
8233,Nacho Monreal,20.0,es ESP,LB,34-332,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,90.5,2.0,27.0,3.0,0.0,0.0,Real Sociedad,Real Betis,Real_Sociedad_vs_Real_Betis,2021-01-23,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8234,Nacho Monreal,20.0,es ESP,LB,34-309,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,7.0,1.0,6.0,1.0,0.1,0.1,0.0,1.0,0.0,22.0,41.0,53.7,3.0,23.0,3.0,1.0,1.0,Real Sociedad,Athletic Club,Athletic_Club_vs_Real_Sociedad,2020-12-31,"San Mamés, Bilbao",0.0,,,,,,
8235,Nacho Monreal,20.0,es ESP,LB,35-040,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,33.0,43.0,76.7,4.0,33.0,1.0,0.0,0.0,Real Sociedad,Athletic Club,Real_Sociedad_vs_Athletic_Club,2021-04-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8236,Nacho Monreal,20.0,es ESP,LB,35-079,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,1.0,16.0,1.0,0.0,0.0,Real Sociedad,Valladolid,Real_Sociedad_vs_Valladolid,2021-05-16,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8237,Nacho Monreal,20.0,es ESP,LB,35-075,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,23.0,87.0,2.0,16.0,1.0,0.0,0.0,Real Sociedad,Atlético Madrid,Atlético_Madrid_vs_Real_Sociedad,2021-05-12,"Estadio Wanda Metropolitano, Madrid",0.0,,,,,,
8238,Nacho Monreal,20.0,es ESP,LB,34-277,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,6.0,0.0,1.0,1.0,Real Sociedad,Villarreal,Real_Sociedad_vs_Villarreal,2020-11-29,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8239,Igor Zubeldia,5.0,es ESP,CB,23-237,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,78.0,83.3,2.0,54.0,3.0,0.0,0.0,Real Sociedad,Cádiz,Cádiz_vs_Real_Sociedad,2020-11-22,"Estadio Nuevo Mirandilla, Cádiz",0.0,,,,,,
8240,Igor Zubeldia,5.0,es ESP,CB,23-314,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,82.0,97.6,3.0,72.0,9.0,0.0,0.0,Real Sociedad,Cádiz,Real_Sociedad_vs_Cádiz,2021-02-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8241,Igor Zubeldia,5.0,es ESP,CB,23-223,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,0.0,20.0,1.0,0.0,0.0,Real Sociedad,Granada,Real_Sociedad_vs_Granada,2020-11-08,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8242,Igor Zubeldia,5.0,es ESP,CB,23-251,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,91.0,90.1,3.0,81.0,6.0,1.0,1.0,Real Sociedad,Alavés,Alavés_vs_Real_Sociedad,2020-12-06,"Estadio de Mendizorroza, Vitoria-Gasteiz",0.0,,,,,,
8243,Igor Zubeldia,5.0,es ESP,CB,23-264,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,65.0,6.0,1.0,0.0,2.0,0.3,0.3,0.4,1.0,0.0,48.0,56.0,85.7,3.0,43.0,2.0,0.0,0.0,Real Sociedad,Levante,Levante_vs_Real_Sociedad,2020-12-19,"Estadio Ciudad de Valencia, Valencia",0.0,,,,,,
8244,Igor Zubeldia,5.0,es ESP,CB,23-258,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,2.0,8.0,0.0,0.0,0.0,Real Sociedad,Eibar,Real_Sociedad_vs_Eibar,2020-12-13,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8245,Igor Zubeldia,5.0,es ESP,CB,23-349,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,58.0,93.1,4.0,45.0,5.0,0.0,0.0,Real Sociedad,Granada,Granada_vs_Real_Sociedad,2021-03-14,"Estadio Nuevo Los Cármenes, Granada",0.0,,,,,,
8246,Igor Zubeldia,5.0,es ESP,CB,23-321,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.0,1.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,37.0,44.0,84.1,3.0,35.0,3.0,0.0,0.0,Real Sociedad,Getafe,Getafe_vs_Real_Sociedad,2021-02-14,"Coliseum Alfonso Pérez, Getafe",0.0,,,,,,
8247,Igor Zubeldia,5.0,es ESP,CB,24-019,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,95.5,2.0,32.0,2.0,0.0,0.0,Real Sociedad,Sevilla,Real_Sociedad_vs_Sevilla,2021-04-18,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8248,Igor Zubeldia,5.0,es ESP,CB,23-267,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,93.0,2.0,49.0,10.0,1.0,1.0,Real Sociedad,Atlético Madrid,Real_Sociedad_vs_Atlético_Madrid,2020-12-22,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8249,Igor Zubeldia,5.0,es ESP,CB,23-336,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,91.3,0.0,39.0,1.0,0.0,0.0,Real Sociedad,Real Madrid,Real_Madrid_vs_Real_Sociedad,2021-03-01,"Estadio Alfredo Di Stéfano, Madrid",0.0,,,,,,
8250,Igor Zubeldia,5.0,es ESP,DM,23-167,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,46.0,84.8,3.0,34.0,3.0,1.0,1.0,Real Sociedad,Valladolid,Valladolid_vs_Real_Sociedad,2020-09-13,"Estadio Municipal José Zorrilla, Valladolid",0.0,,,,,,
8251,Igor Zubeldia,5.0,es ESP,CB,23-261,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.0,49.0,89.8,4.0,29.0,2.0,0.0,0.0,Real Sociedad,Barcelona,Barcelona_vs_Real_Sociedad,2020-12-16,"Camp Nou, Barcelona",0.0,,,,,,
8252,Igor Zubeldia,5.0,es ESP,CB,23-328,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,65.0,69.0,94.2,0.0,52.0,2.0,0.0,0.0,Real Sociedad,Alavés,Real_Sociedad_vs_Alavés,2021-02-21,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8253,Igor Zubeldia,5.0,es ESP,CB,23-342,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,87.2,3.0,38.0,4.0,0.0,0.0,Real Sociedad,Levante,Real_Sociedad_vs_Levante,2021-03-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8254,Igor Zubeldia,5.0,es ESP,CB,23-285,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,36.0,44.0,81.8,3.0,33.0,2.0,0.0,0.0,Real Sociedad,Sevilla,Sevilla_vs_Real_Sociedad,2021-01-09,"Estadio Ramón Sánchez Pizjuán, Sevilla",0.0,,,,,,
8255,Igor Zubeldia,5.0,es ESP,RB,23-279,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,49.0,60.0,81.7,4.0,44.0,6.0,2.0,2.0,Real Sociedad,Osasuna,Real_Sociedad_vs_Osasuna,2021-01-03,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8256,Igor Zubeldia,5.0,es ESP,CB,24-027,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,45.0,82.2,1.0,37.0,0.0,0.0,0.0,Real Sociedad,Eibar,Eibar_vs_Real_Sociedad,2021-04-26,"Estadio Municipal de Ipurúa, Eibar",0.0,,,,,,
8257,Igor Zubeldia,5.0,es ESP,CB,23-299,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,80.0,2.0,35.0,4.0,1.0,1.0,Real Sociedad,Real Betis,Real_Sociedad_vs_Real_Betis,2021-01-23,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8258,Igor Zubeldia,5.0,es ESP,CB,23-356,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,1.0,17.0,0.0,0.0,1.0,Real Sociedad,Barcelona,Real_Sociedad_vs_Barcelona,2021-03-21,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8259,Igor Zubeldia,5.0,es ESP,"CB,RB",23-276,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,6.0,2.0,2.0,0.0,0.3,0.3,0.0,0.0,0.0,19.0,28.0,67.9,2.0,19.0,0.0,0.0,1.0,Real Sociedad,Athletic Club,Athletic_Club_vs_Real_Sociedad,2020-12-31,"San Mamés, Bilbao",0.0,,,,,,
8260,Igor Zubeldia,5.0,es ESP,CB,24-008,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,12.0,1.0,3.0,1.0,0.0,0.0,0.1,1.0,1.0,57.0,59.0,96.6,4.0,49.0,2.0,1.0,1.0,Real Sociedad,Athletic Club,Real_Sociedad_vs_Athletic_Club,2021-04-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8261,Igor Zubeldia,5.0,es ESP,CB,24-043,22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,33.0,34.0,97.1,2.0,29.0,4.0,0.0,0.0,Real Sociedad,Atlético Madrid,Atlético_Madrid_vs_Real_Sociedad,2021-05-12,"Estadio Wanda Metropolitano, Madrid",0.0,,,,,,
8262,Igor Zubeldia,5.0,es ESP,CB,23-244,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,42.0,46.0,91.3,3.0,33.0,1.0,0.0,0.0,Real Sociedad,Villarreal,Real_Sociedad_vs_Villarreal,2020-11-29,"Estadio Municipal de Anoeta, San Sebastián",0.0,,,,,,
8263,Aritz Elustondo,6.0,es ESP,CB,26-239,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,61.0,90.2,4.0,47.0,5.0,0.0,0.0,Real Sociedad,Cádiz,Cádiz_vs_Real_Sociedad,2020-11-22,"Estadio Nuevo Mirandilla, Cádiz",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8264,Aritz Elustondo,6.0,es ESP,CB,26-185,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,75.4,3.0,41.0,4.0,0.0,0.0,Real Sociedad,Valencia,Real_Sociedad_vs_Valencia,2020-09-29,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8265,Aritz Elustondo,6.0,es ESP,CB,26-316,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,93.0,9.0,89.0,10.0,2.0,2.0,Real Sociedad,Cádiz,Real_Sociedad_vs_Cádiz,2021-02-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8266,Aritz Elustondo,6.0,es ESP,CB,27-025,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,61.1,1.0,13.0,0.0,0.0,0.0,Real Sociedad,Celta Vigo,Real_Sociedad_vs_Celta_Vigo,2021-04-22,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8267,Aritz Elustondo,6.0,es ESP,CB,27-034,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,44.0,88.6,4.0,35.0,1.0,0.0,0.0,Real Sociedad,Huesca,Huesca_vs_Real_Sociedad,2021-05-01,"Estadio El Alcoraz, Huesca",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8268,Aritz Elustondo,6.0,es ESP,"CB,RB",26-189,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,76.9,3.0,22.0,2.0,0.0,0.0,Real Sociedad,Getafe,Real_Sociedad_vs_Getafe,2020-10-03,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8269,Aritz Elustondo,6.0,es ESP,"CB,RB",26-225,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,79.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,61.0,71.0,85.9,7.0,54.0,6.0,0.0,0.0,Real Sociedad,Granada,Real_Sociedad_vs_Granada,2020-11-08,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8270,Aritz Elustondo,6.0,es ESP,CB,26-176,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,27.0,74.1,1.0,19.0,0.0,1.0,1.0,Real Sociedad,Real Madrid,Real_Sociedad_vs_Real_Madrid,2020-09-20,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8271,Aritz Elustondo,6.0,es ESP,CB,27-014,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,1.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,46.0,53.0,86.8,6.0,37.0,9.0,0.0,0.0,Real Sociedad,Valencia,Valencia_vs_Real_Sociedad,2021-04-11,"Estadio de Mestalla, Valencia",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8272,Aritz Elustondo,6.0,es ESP,CB,27-040,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,10.0,4.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,83.0,87.0,95.4,2.0,66.0,12.0,0.0,0.0,Real Sociedad,Elche,Real_Sociedad_vs_Elche,2021-05-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8273,Aritz Elustondo,6.0,es ESP,CB,26-308,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73.0,79.0,92.4,4.0,67.0,8.0,0.0,0.0,Real Sociedad,Villarreal,Villarreal_vs_Real_Sociedad,2021-01-30,"Estadio de la Cerámica, Villarreal",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8274,Aritz Elustondo,6.0,es ESP,CB,26-323,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,45.0,86.7,6.0,39.0,11.0,0.0,0.0,Real Sociedad,Getafe,Getafe_vs_Real_Sociedad,2021-02-14,"Coliseum Alfonso Pérez, Getafe",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8275,Aritz Elustondo,6.0,es ESP,CB,27-055,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,56.0,62.0,90.3,5.0,51.0,9.0,0.0,0.0,Real Sociedad,Osasuna,Osasuna_vs_Real_Sociedad,2021-05-22,"Estadio El Sadar, Pamplona",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8276,Aritz Elustondo,6.0,es ESP,RB,27-021,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,3.0,19.0,4.0,2.0,2.0,Real Sociedad,Sevilla,Real_Sociedad_vs_Sevilla,2021-04-18,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8277,Aritz Elustondo,6.0,es ESP,RB,26-269,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,0.0,6.0,1.0,1.0,1.0,Real Sociedad,Atlético Madrid,Real_Sociedad_vs_Atlético_Madrid,2020-12-22,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8278,Aritz Elustondo,6.0,es ESP,CB,26-182,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,84.0,92.9,7.0,67.0,16.0,0.0,0.0,Real Sociedad,Elche,Elche_vs_Real_Sociedad,2020-09-26,"Estadio Manuel Martínez Valero, Elche",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8279,Aritz Elustondo,6.0,es ESP,CB,26-169,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.0,50.0,82.0,3.0,42.0,1.0,0.0,0.0,Real Sociedad,Valladolid,Valladolid_vs_Real_Sociedad,2020-09-13,"Estadio Municipal José Zorrilla, Valladolid",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8280,Aritz Elustondo,6.0,es ESP,CB,26-204,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,50.0,78.0,5.0,35.0,1.0,0.0,0.0,Real Sociedad,Real Betis,Real_Betis_vs_Real_Sociedad,2020-10-18,"Estadio Benito Villamarín, Sevilla",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
8281,Aritz Elustondo,6.0,es ESP,RB,27-010,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,2.0,23.0,1.0,0.0,0.0,Real Sociedad,Athletic Club,Real_Sociedad_vs_Athletic_Club,2021-04-07,"Estadio Municipal de Anoeta, San Sebastián",0.0,Aritz Elustondo,82.0,78.0,Real Sociedad,26.0,17500000.0
